Time,Year,Age,Gender,Injury,Road condition,Weather condition,Street 2,Community,Street 1,Address,Charge section,Charge subsection,Charge
10-Mar-10 2:30:00 PM,2010,9,Female,Not injured,"Normal, good",Clear,,SACKVILLE,HILLSIDE AVE,"HILLSIDE AVE at , SACKVILLE, NS, Canada",,,
22-Jan-10 5:30:00 PM,2010,58,Female,Moderate - treated & released,"Normal, good",Not Applicable,HAMMONDS PLAINS ROAD,BEDFORD,BEDFORD HIGHWAY,"BEDFORD HIGHWAY at HAMMONDS PLAINS ROAD, BEDFORD, NS, Canada",,,
24-Jan-10 7:20:00 PM,2010,41,Female,Minor - no treatment,"Normal, good",Clear,,HALIFAX,GOTTINGEN STREET,"GOTTINGEN STREET at , HALIFAX, NS, Canada",,,
27-Feb-10 3:23:00 PM,2010,52,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",,BERWICK,BROWN ST,"BROWN ST at , BERWICK, NS, Canada",,,
11-Nov-09 4:22:00 PM,2009,4,Male,Moderate - treated & released,"Normal, good",Clear,,DARTMOUTH,LAKECREST DRIVE,"LAKECREST DRIVE at , DARTMOUTH, NS, Canada",,,
28-Jan-10 12:30:00 PM,2010,,Unknown,Unknown,"Normal, good",Clear,,HALIFAX,YOUNG ST,"YOUNG ST at , HALIFAX, NS, Canada",,,
9-Feb-10 10:45:00 AM,2010,,Female,Not Applicable,"Normal, good",Clear,OXFORD STREET,HALIFAX,QUINPOOL ROAD,"QUINPOOL ROAD at OXFORD STREET, HALIFAX, NS, Canada",,,
16-Apr-10 7:23:00 AM,2010,26,Male,Moderate - treated & released,"Normal, good",Clear,RECTOR ST,HALIFAX,BARRINGTON STREET,"BARRINGTON STREET at RECTOR ST, HALIFAX, NS, Canada",,,
13-Apr-10 7:00:00 PM,2010,23,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,COWIE HILL ROAD,"COWIE HILL ROAD at , HALIFAX, NS, Canada",,,
27-Apr-10 8:30:00 PM,2010,27,Male,Not injured,"Normal, good",Raining,MAIN STREET,YARMOUTH,KEMPT STREET,"KEMPT STREET at MAIN STREET, YARMOUTH, NS, Canada",,,
8-Jun-10 7:30:00 AM,2010,30,Male,Moderate - treated & released,"Normal, good",Clear,,COLE HARBOUR,FOREST HILLS PARKWAY,"FOREST HILLS PARKWAY at , COLE HARBOUR, NS, Canada",,,
6-Apr-10 2:08:00 PM,2010,22,Male,Major - hospitalized,"Normal, good",Clear,WOODLAWN TERRACE,HALIFAX,QUINPOOL ROAD,"QUINPOOL ROAD at WOODLAWN TERRACE, HALIFAX, NS, Canada",,,
12-Apr-10 1:25:00 PM,2010,40,Male,Moderate - treated & released,"Normal, good",Clear,SCOT STREET,HALIFAX,DESMOND STREET,"DESMOND STREET at SCOT STREET, HALIFAX, NS, Canada",,,
30-Apr-10 8:30:00 AM,2010,28,Male,Not injured,"Normal, good",Raining,YOUNG STREET,HALIFAX,ISLEVILLE STREET,"ISLEVILLE STREET at YOUNG STREET, HALIFAX, NS, Canada",,,
28-May-10 9:00:00 AM,2010,17,Male,Minor - no treatment,"Normal, good",Clear,,COOKVILLE,NEW PINE GROVE RD.,"NEW PINE GROVE RD. at , COOKVILLE, NS, Canada",,,
20-May-10 5:10:00 PM,2010,21,Female,Moderate - treated & released,"Normal, good",Clear,,YARMOUTH,ALBERT ST @ MAIN ST,"ALBERT ST @ MAIN ST at , YARMOUTH, NS, Canada",,,
17-May-10 5:00:00 PM,2010,43,Female,Minor - no treatment,"Normal, good",Clear,BAYERS RDL,HALIFAX,ROMANS AVE.,"ROMANS AVE. at BAYERS RDL, HALIFAX, NS, Canada",,,
20-May-10 2:59:00 PM,2010,60,Male,Moderate - treated & released,"Normal, good",Snowing,,FALL RIVER,FALL RIVER ROAD,"FALL RIVER ROAD at , FALL RIVER, NS, Canada",,,
16-Jun-10 7:50:00 AM,2010,,Male,Not injured,"Normal, good",Clear,HOLLIS ST.,HALIFAX,COGSWELL ST.,"COGSWELL ST. at HOLLIS ST., HALIFAX, NS, Canada",,,
6-May-10 5:00:00 PM,2010,25,Female,Moderate - treated & released,"Normal, good",Clear,CHISON AVENUE,HALIFAX,CONNAUGHT AVENUE,"CONNAUGHT AVENUE at CHISON AVENUE, HALIFAX, NS, Canada",,,
31-May-10 9:00:00 AM,2010,52,Female,Moderate - treated & released,"Normal, good",Clear,ROBIE STREET,HALIFAX,UNIVERSITY AVENUE,"UNIVERSITY AVENUE at ROBIE STREET, HALIFAX, NS, Canada",,,
29-May-10 2:30:00 PM,2010,23,Male,Moderate - treated & released,"Normal, good",Clear,,NEW MINAS,COMMERCIAL STREET,"COMMERCIAL STREET at , NEW MINAS, NS, Canada",,,
8-Jul-10 2:12:00 PM,2010,23,Female,Moderate - treated & released,"Normal, good",Clear,CLEVELAND COURT,DARTMOUTH,THISTLE STREET,"THISTLE STREET at CLEVELAND COURT, DARTMOUTH, NS, Canada",,,
17-May-10 10:00:00 AM,2010,22,Female,Minor - no treatment,"Normal, good",Clear,,HALIFAX,SOUTH PARK STREET,"SOUTH PARK STREET at , HALIFAX, NS, Canada",,,
1-Jun-10 6:00:00 PM,2010,19,Female,Minor - no treatment,"Normal, good","Overcast, cloudy but no precipitation",,WEST LAHAVE,HIGHWAY 331,"HIGHWAY 331 at , WEST LAHAVE, NS, Canada",,,
2-Jun-10 9:19:00 PM,2010,12,Male,Minor - no treatment,"Normal, good",Clear,,WESTVILLE,SPRING GARDEN RD.,"SPRING GARDEN RD. at , WESTVILLE, NS, Canada",,,
3-Jun-10 9:09:00 PM,2010,29,Female,Moderate - treated & released,"Normal, good",Raining,GOTTINGEN STREET,HALIFAX,RAINNIE DRIVE,"RAINNIE DRIVE at GOTTINGEN STREET, HALIFAX, NS, Canada",,,
21-Jun-10 7:35:00 PM,2010,11,Male,Moderate - treated & released,"Normal, good",Clear,,AMHERST,CROFT STREET,"CROFT STREET at , AMHERST, NS, Canada",,,
20-Jun-10 3:40:00 PM,2010,58,Male,Moderate - treated & released,"Normal, good",Clear,RIVERSIDE DR.,LOWER SACKVILLE,SACKVILLE DRIVE,"SACKVILLE DRIVE at RIVERSIDE DR., LOWER SACKVILLE, NS, Canada",,,
16-Jun-10 9:00:00 PM,2010,27,Male,Moderate - treated & released,"Normal, good",Clear,,DARTMOUTH,MAIN STREET,"MAIN STREET at , DARTMOUTH, NS, Canada",,,
23-Jun-10 4:00:00 PM,2010,,Male,Unknown,Not Applicable,Not Applicable,ALUMNI CRESCENT,HALIFAX,SOUTH STREET,"SOUTH STREET at ALUMNI CRESCENT, HALIFAX, NS, Canada",,,
22-Jun-10 6:05:00 PM,2010,32,Male,Minor - no treatment,"Normal, good",Clear,,TRURO,WALKER STREET,"WALKER STREET at , TRURO, NS, Canada",,,
13-Aug-10 1:00:00 PM,2010,12,Male,Fatal,"Normal, good",Clear,,CHETICAMP,CABOT TRAIL,"CABOT TRAIL at , CHETICAMP, NS, Canada",,,
22-Jun-10 10:30:00 PM,2010,,Unknown,Unknown,"Normal, good",Clear,,HALIFAX,SACKVILLE STREET @ GRANDVILLE STREET,"SACKVILLE STREET @ GRANDVILLE STREET at , HALIFAX, NS, Canada",,,
16-Jun-10 4:23:00 PM,2010,53,Male,Moderate - treated & released,"Normal, good",Clear,BEECH STREET,HALIFAX,QUINPOOL ROAD,"QUINPOOL ROAD at BEECH STREET, HALIFAX, NS, Canada",,,
21-Jun-10 5:30:00 PM,2010,60,Male,Minor - no treatment,"Normal, good","Overcast, cloudy but no precipitation",,BEDFORD,DARTMOUTH RD,"DARTMOUTH RD at , BEDFORD, NS, Canada",,,
25-Jun-10 10:05:00 AM,2010,16,Male,Moderate - treated & released,"Normal, good",Clear,,HALIFAX,CAVENDISH ROAD,"CAVENDISH ROAD at , HALIFAX, NS, Canada",,,
23-Jul-10 8:50:00 AM,2010,19,Male,Not injured,"Normal, good",Clear,ELM AVENUE,WOLFVILLE,MAIN STREET,"MAIN STREET at ELM AVENUE, WOLFVILLE, NS, Canada",,,
8-Jul-10 6:40:00 AM,2010,40,Female,Moderate - treated & released,"Normal, good",Clear,TIM HORTON'S PARKING LOT,EASTERN PASSAGE,COW BAY ROAD,"COW BAY ROAD at TIM HORTON'S PARKING LOT, EASTERN PASSAGE, NS, Canada",,,
28-Jul-10 10:00:00 AM,2010,68,Male,Not injured,"Normal, good",Clear,,CENTREVILLE,HIGHWAY 359,"HIGHWAY 359 at , CENTREVILLE, NS, Canada",,,
31-Jul-10 5:29:00 PM,2010,18,Male,Minor - no treatment,"Normal, good",Clear,LINCOLN ST.,LUNENBURG,STARR ST.,"STARR ST. at LINCOLN ST., LUNENBURG, NS, Canada",,,
16-Jul-10 4:30:00 PM,2010,12,Male,Moderate - treated & released,"Normal, good",Clear,TOWNSEND ST,SYDNEY,GEORGE STREET,"GEORGE STREET at TOWNSEND ST, SYDNEY, NS, Canada",,,
19-Jul-10 3:59:00 PM,2010,20,Female,Moderate - treated & released,"Normal, good",Clear,NORTH ST.,HALIFAX,GLADSTONE ST.,"GLADSTONE ST. at NORTH ST., HALIFAX, NS, Canada",171,2,171(2)
13-Jul-10 9:25:00 PM,2010,,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",CUNARD ST,HALIFAX,GOTTINGEN STREET,"GOTTINGEN STREET at CUNARD ST, HALIFAX, NS, Canada",,,
8-Jul-10 10:45:00 AM,2010,26,Male,Moderate - treated & released,"Uneven surface, sharp drop off pavement","Overcast, cloudy but no precipitation",CHADWICK STREET,DARTMOUTH,PLEASANT STREET,"PLEASANT STREET at CHADWICK STREET, DARTMOUTH, NS, Canada",,,
20-Jul-10 6:45:00 PM,2010,31,Female,Moderate - treated & released,"Normal, good",Clear,ELM STREET,HALIFAX,QUINPOOL ROAD,"QUINPOOL ROAD at ELM STREET, HALIFAX, NS, Canada",,,
27-Jul-10 10:19:00 AM,2010,59,Male,Minor - no treatment,"Normal, good",Clear,PRINCE ALBERT ROAD,DARTMOUTH,PLEASANT STREET,"PLEASANT STREET at PRINCE ALBERT ROAD, DARTMOUTH, NS, Canada",,,
27-Jul-10 9:59:00 AM,2010,50,Male,Minor - no treatment,"Normal, good",Clear,ALBEMARLE ST.,HALIFAX,COGSWELL STREET,"COGSWELL STREET at ALBEMARLE ST., HALIFAX, NS, Canada",,,
27-Jul-10 12:00:00 AM,2010,41,Male,Moderate - treated & released,"Normal, good",Clear,NORWOOD ST,HALIFAX,CONNAUGHT AVE,"CONNAUGHT AVE at NORWOOD ST, HALIFAX, NS, Canada",,,
31-Aug-10 5:30:00 PM,2010,33,Male,Minor - no treatment,"Normal, good",Clear,EAST PRINCE STREET,TRURO,WOOD STREET,"WOOD STREET at EAST PRINCE STREET, TRURO, NS, Canada",171,2,171(2)
3-Aug-10 6:54:00 PM,2010,12,Male,Not injured,"Normal, good","Overcast, cloudy but no precipitation",,EASTERN PASSAGE,CALDWELL RD,"CALDWELL RD at , EASTERN PASSAGE, NS, Canada",,,
13-Aug-10 9:30:00 AM,2010,70,Male,Minor - no treatment,"Normal, good",Clear,,BRIDGEWATER,DAVISON DRIVE,"DAVISON DRIVE at , BRIDGEWATER, NS, Canada",,,
15-Aug-10 7:20:00 AM,2010,50,Male,Moderate - treated & released,"Normal, good",Clear,,CAMBRIDGE,MOUNTAIN ROAD,"MOUNTAIN ROAD at , CAMBRIDGE, NS, Canada",,,
20-Aug-10 9:04:00 PM,2010,22,Male,Not injured,"Normal, good",Raining,MAIN ST.,WOLFVILLE,KENT AVE.,"KENT AVE. at MAIN ST., WOLFVILLE, NS, Canada",,,
25-Jul-10 3:16:00 PM,2010,36,Male,Minor - no treatment,"Potholes, bumps","Overcast, cloudy but no precipitation",DUNBRACK STREET,HALIFAX,MAIN AVENUE,"MAIN AVENUE at DUNBRACK STREET, HALIFAX, NS, Canada",,,
27-Aug-10 7:59:00 PM,2010,17,Male,Minor - no treatment,"Normal, good",Clear,,MILFORD,HIGHWAY 224,"HIGHWAY 224 at , MILFORD, NS, Canada",,,
4-Aug-10 2:51:00 PM,2010,19,Male,Moderate - treated & released,"Normal, good",Raining,CHARLES ST,HALIFAX,ROBIE STREET,"ROBIE STREET at CHARLES ST, HALIFAX, NS, Canada",,,
5-Aug-10 11:15:00 PM,2010,32,Male,Minor - no treatment,"Normal, good",Raining,SALTER STREET,HALIFAX,LOWER WATER STREET,"LOWER WATER STREET at SALTER STREET, HALIFAX, NS, Canada",,,
18-Aug-10 12:30:00 PM,2010,38,Male,Moderate - treated & released,"Normal, good",Clear,EIGHT ST.,NEW WATERFORD,PLUMMER AVE.,"PLUMMER AVE. at EIGHT ST., NEW WATERFORD, NS, Canada",171,3,171(3)
25-Mar-10 11:39:00 AM,2010,34,Female,Moderate - treated & released,"Normal, good",Clear,HOLLAND ROAD,LAKE FLETCHER,HIGHWAY 2,"HIGHWAY 2 at HOLLAND ROAD, LAKE FLETCHER, NS, Canada",,,
25-Aug-10 7:50:00 PM,2010,40,Male,Moderate - treated & released,"Normal, good",Clear,,SACKVILLE,SACKVILLE DRIVE,"SACKVILLE DRIVE at , SACKVILLE, NS, Canada",,,
9-Aug-10 8:30:00 AM,2010,25,Female,Minor - no treatment,"Normal, good",Clear,,HALIFAX,SOUTH STREET,"SOUTH STREET at , HALIFAX, NS, Canada",,,
9-Aug-10 4:10:00 PM,2010,21,Male,Not injured,"Normal, good",Clear,,HALIFAX,BARRINGTON STREET,"BARRINGTON STREET at , HALIFAX, NS, Canada",,,
10-Aug-10 9:57:00 AM,2010,43,Male,Minor - no treatment,"Normal, good","Overcast, cloudy but no precipitation",PLEASANT STREET,DARTMOUTH,HIGHWAY 111,"HIGHWAY 111 at PLEASANT STREET, DARTMOUTH, NS, Canada",,,
16-Aug-10 10:28:00 AM,2010,54,Female,Not injured,"Normal, good",Clear,,HALIFAX,QUINPOOL RD.,"QUINPOOL RD. at , HALIFAX, NS, Canada",,,
5-Sep-10 1:00:00 PM,2010,18,Male,Moderate - treated & released,"Normal, good",Clear,,AUBURN,HIGHWAY 1,"HIGHWAY 1 at , AUBURN, NS, Canada",,,
29-Aug-10 10:25:00 PM,2010,39,Male,Moderate - treated & released,"Normal, good",Clear,VERNON STREET,HALIFAX,QUINPOOL ROAD,"QUINPOOL ROAD at VERNON STREET, HALIFAX, NS, Canada",,,
16-Jul-10 9:40:00 PM,2010,16,Male,Moderate - treated & released,Not Applicable,Not Applicable,,KENTVILLE,ABERDEEN STREET,"ABERDEEN STREET at , KENTVILLE, NS, Canada",,,
19-Sep-10 12:00:00 AM,2010,25,Male,Minor - no treatment,"Normal, good",Clear,,BIBLE HILL,COLLEGE ROAD,"COLLEGE ROAD at , BIBLE HILL, NS, Canada",,,
19-Jul-10 4:10:00 PM,2010,12,Female,Moderate - treated & released,"Normal, good",Clear,EAST RIVER ROAD,NEW GLASGOW,MACINTOSH ST,"MACINTOSH ST at EAST RIVER ROAD, NEW GLASGOW, NS, Canada",,,
29-Oct-10 4:00:00 PM,2010,52,Male,Moderate - treated & released,"Normal, good",Clear,CANN STREET,YARMOUTH,MAIN STREET,"MAIN STREET at CANN STREET, YARMOUTH, NS, Canada",,,
2-Sep-10 8:18:00 PM,2010,,Unknown,Unknown,"Normal, good",Clear,GORDON AVENUE,DARTMOUTH,MAIN STREET,"MAIN STREET at GORDON AVENUE, DARTMOUTH, NS, Canada",,,
3-Sep-10 5:10:00 PM,2010,,Male,Moderate - treated & released,"Normal, good",Clear,BAYERS ROAD,HALIFAX,ASHBURN AVENUE,"ASHBURN AVENUE at BAYERS ROAD, HALIFAX, NS, Canada",,,
3-Sep-10 10:50:00 PM,2010,20,Male,Minor - no treatment,"Normal, good","Overcast, cloudy but no precipitation",,HALIFAX,QUINPOOL ROAD,"QUINPOOL ROAD at , HALIFAX, NS, Canada",,,
3-Sep-10 3:14:00 PM,2010,50,Male,Minor - no treatment,"Normal, good",Clear,LADY HAMMOND ROAD,HALIFAX,MACKINTOSH STREET,"MACKINTOSH STREET at LADY HAMMOND ROAD, HALIFAX, NS, Canada",,,
10-Sep-10 7:26:00 AM,2010,45,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",,HALIFAX,OLD SAMBRO ROAD,"OLD SAMBRO ROAD at , HALIFAX, NS, Canada",,,
10-Sep-10 7:26:00 AM,2010,26,Male,Unknown,"Normal, good","Overcast, cloudy but no precipitation",,HALIFAX,OLD SAMBRO ROAD,"OLD SAMBRO ROAD at , HALIFAX, NS, Canada",,,
10-Sep-10 9:08:00 PM,2010,,Male,Not injured,"Normal, good",Clear,ROYAL ARTILLERY COURT,HALIFAX,SACKVILLE STREET,"SACKVILLE STREET at ROYAL ARTILLERY COURT, HALIFAX, NS, Canada",,,
12-Sep-10 4:40:00 PM,2010,31,Male,Moderate - treated & released,"Normal, good",Clear,PORTLAND STREET,DARTMOUTH,RODNEY ROAD,"RODNEY ROAD at PORTLAND STREET, DARTMOUTH, NS, Canada",,,
18-Sep-10 1:25:00 PM,2010,14,Male,Minor - no treatment,"Normal, good",Clear,,HALIFAX,HERRING COVE ROAD,"HERRING COVE ROAD at , HALIFAX, NS, Canada",,,
25-Sep-10 12:40:00 PM,2010,27,Female,Not injured,"Normal, good",Clear,MARTELLO ST.,HALIFAX,SPRING GARDEN RD.,"SPRING GARDEN RD. at MARTELLO ST., HALIFAX, NS, Canada",,,
25-Sep-10 2:30:00 AM,2010,21,Male,Minor - no treatment,"Normal, good",Raining,GRAFTON ST.,HALIFAX,PRINCE ST.,"PRINCE ST. at GRAFTON ST., HALIFAX, NS, Canada",,,
27-Sep-10 10:46:00 PM,2010,24,Female,Major - hospitalized,"Normal, good","Overcast, cloudy but no precipitation",,HALIFAX,OXFORD STREET,"OXFORD STREET at , HALIFAX, NS, Canada",,,
8-Oct-10 6:50:00 PM,2010,13,Male,Moderate - treated & released,"Normal, good",Clear,,GLACE BAY,WEST AVENUE,"WEST AVENUE at , GLACE BAY, NS, Canada",,,
14-Oct-10 2:27:00 PM,2010,62,Female,Moderate - treated & released,"Normal, good",Clear,NORTH STREET,HALIFAX,ROBIE STREET,"ROBIE STREET at NORTH STREET, HALIFAX, NS, Canada",,,
14-Oct-10 8:56:00 AM,2010,53,Female,Moderate - treated & released,"Normal, good",Clear,RUSSELL STREET,HALIFAX,ROBIE STREET,"ROBIE STREET at RUSSELL STREET, HALIFAX, NS, Canada",,,
14-Oct-10 8:35:00 AM,2010,28,Male,Moderate - treated & released,"Normal, good",Clear,CLIFTON STREET,HALIFAX,NORTH STREET,"NORTH STREET at CLIFTON STREET, HALIFAX, NS, Canada",,,
15-Oct-10 1:38:00 PM,2010,27,Female,Not injured,"Normal, good",Raining,ALBERMARLE,HALIFAX,COGSWELL STREET,"COGSWELL STREET at ALBERMARLE, HALIFAX, NS, Canada",,,
16-Oct-10 5:45:00 PM,2010,,,Not Applicable,"Normal, good","Overcast, cloudy but no precipitation",ROSEDALE AVENUE,HALIFAX,ALEX STREET,"ALEX STREET at ROSEDALE AVENUE, HALIFAX, NS, Canada",,,
8-Aug-10 8:30:00 PM,2010,23,Male,Minor - no treatment,"Normal, good",Clear,NORTH ST. RAMP,HALIFAX,BARRINGTON ST.,"BARRINGTON ST. at NORTH ST. RAMP, HALIFAX, NS, Canada",,,
4-Nov-10 4:20:00 PM,2010,14,Male,Minor - no treatment,"Normal, good","Overcast, cloudy but no precipitation",MIDDLE DYKE ROAD,UPPER CANARD,HIGHWAY 341,"HIGHWAY 341 at MIDDLE DYKE ROAD, UPPER CANARD, NS, Canada",,,
25-Oct-10 3:11:00 PM,2010,28,Male,Not injured,"Normal, good",Clear,WILLOW STREET,TRURO,MCCLURES BROOK ROAD,"MCCLURES BROOK ROAD at WILLOW STREET, TRURO, NS, Canada",,,
13-Oct-10 7:35:00 AM,2010,24,Male,Moderate - treated & released,"Normal, good",Clear,NORTH STREET,HALIFAX,ROBIE STREET,"ROBIE STREET at NORTH STREET, HALIFAX, NS, Canada",,,
13-Oct-10 3:33:00 PM,2010,52,Male,Moderate - treated & released,"Normal, good",Clear,PINEHILL DR,LOWER SACKVILLE,SACKVILLE DR,"SACKVILLE DR at PINEHILL DR, LOWER SACKVILLE, NS, Canada",,,
18-Oct-10 3:00:00 PM,2010,55,Male,Minor - no treatment,"Normal, good",Clear,,HALIFAX,JOSEPH HOWE DR. @ MURDOCH AVENUE,"JOSEPH HOWE DR. @ MURDOCH AVENUE at , HALIFAX, NS, Canada",,,
25-Nov-10 3:00:00 PM,2010,,Female,Not Applicable,"Normal, good",Clear,,GREENWOOD,CENTRAL AVE,"CENTRAL AVE at , GREENWOOD, NS, Canada",,,
6-Oct-10 8:26:00 PM,2010,17,Male,Moderate - treated & released,"Normal, good",Raining,,NEW MINAS,COMMERCIAL STREET,"COMMERCIAL STREET at , NEW MINAS, NS, Canada",,,
30-Aug-10 3:23:00 PM,2010,34,Male,Moderate - treated & released,"Normal, good",Clear,RUFUS AVENUE,FAIRVIEW,DUTCH VILLAGE ROAD,"DUTCH VILLAGE ROAD at RUFUS AVENUE, FAIRVIEW, NS, Canada",,,
25-Oct-10 9:00:00 AM,2010,21,Male,Not Applicable,"Normal, good",Clear,CLIFTON STREET,HALIFAX,WILLOW STREET,"WILLOW STREET at CLIFTON STREET, HALIFAX, NS, Canada",,,
21-Nov-10 12:00:00 AM,2010,38,Male,Moderate - treated & released,"Normal, good",Clear,DAHLIA ST.,DARTMOUTH,MAPLE ST.,"MAPLE ST. at DAHLIA ST., DARTMOUTH, NS, Canada",,,
25-Nov-10 10:17:00 AM,2010,,Male,Minor - no treatment,"Normal, good",Clear,,HALIFAX,OXFORD STREET,"OXFORD STREET at , HALIFAX, NS, Canada",,,
2-Dec-10 3:08:00 PM,2010,20,Male,Moderate - treated & released,"Normal, good",Raining,,HALIFAX,LOWER WATER STREET @ PRINCE STREET,"LOWER WATER STREET @ PRINCE STREET at , HALIFAX, NS, Canada",122,2,122(2)
2-Dec-10 3:08:00 PM,2010,20,Male,Moderate - treated & released,"Normal, good",Raining,,HALIFAX,LOWER WATER STREET @ PRINCE STREET,"LOWER WATER STREET @ PRINCE STREET at , HALIFAX, NS, Canada",170,A,170(A)
11-Dec-10 10:56:00 AM,2010,45,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",,HALIFAX,YOUNG STREET,"YOUNG STREET at , HALIFAX, NS, Canada",,,
13-Dec-10 10:30:00 PM,2010,31,Male,Moderate - treated & released,"Normal, good","Fog, mist, smog",AHERN AVENUE,HALIFAX,BELL ROAD,"BELL ROAD at AHERN AVENUE, HALIFAX, NS, Canada",,,
20-Dec-10 7:50:00 PM,2010,36,Male,Moderate - treated & released,"Normal, good",Raining,,DARTMOUTH,PORTLAND ST.@ CHESTNUT LANE,"PORTLAND ST.@ CHESTNUT LANE at , DARTMOUTH, NS, Canada",,,
16-Dec-10 5:00:00 PM,2010,26,Male,Minor - no treatment,"Normal, good",Unknown,,HALIFAX,BELL RD. @ AHERN ST.,"BELL RD. @ AHERN ST. at , HALIFAX, NS, Canada",,,
27-Dec-10 5:56:00 AM,2010,,Male,Moderate - treated & released,"Normal, good","Overcast, cloudy but no precipitation",,GLACE BAY,RESERVE STREET,"RESERVE STREET at , GLACE BAY, NS, Canada",,,
2-Nov-10 8:56:00 PM,2010,68,Male,Not injured,"Normal, good",Clear,,HALIFAX,ROBIE ST @ WILLOW ST,"ROBIE ST @ WILLOW ST at , HALIFAX, NS, Canada",,,
14-Sep-10 3:15:00 PM,2010,,Male,Not injured,Not Applicable,"Overcast, cloudy but no precipitation",,HALIFAX,BARRINGTON STREET,"BARRINGTON STREET at , HALIFAX, NS, Canada",,,
26-Aug-09 4:46:00 PM,2009,44,Male,Unknown,Not Applicable,Not Applicable,YOUNG STREET,HALIFAX,CONNAUGHT AVENUE,"CONNAUGHT AVENUE at YOUNG STREET, HALIFAX, NS, Canada",,,
